College,City,Role,Previous CTC,Previous job change,Graduation Marks,EXP (Month),CTC
DTU,Rajpur Sonarpur,Manager,71925.45,3,66,59,116946.61
SRM Main Campus,Rajpur Sonarpur,Executive,48947.38,4,52,49,90706.41
"IEM, Kolkata",Kozhikode,Executive,54160.02,1,50,47,109446.81
IIT Madras,Rourkela,Manager,55804.57,2,83,20,115520.43
SVNIT Surat,Chennai,Executive,40154.76,1,82,25,63463.26
IGDTUW,Chennai,Executive,64686.44,2,70,23,111681.56
"IEM, Kolkata",Asansol,Executive,50625.5,2,71,54,95885.79
TIET/Thapar University,Dehradun,Executive,54269.9,4,47,57,117608.86
SVNIT Surat,Dehradun,Executive,51396.96,1,69,56,86357.44
"KIIT, Bhubaneswar",Delhi,Executive,44944.3,3,80,47,62263.91
VIT Vellore,Mumbai,Manager,54458.18,2,60,45,75845.06
IIT Kanpur,Chennai,Executive,44094.66,4,48,33,71160.53
IIIT Delhi,Asansol,Manager,63561.21,1,36,31,115377.63
"IEM, Kolkata",Hyderabad,Executive,52593.34,2,39,35,113275.65
NIT Calicut,Hyderabad,Executive,42944.87,2,83,50,59605.81
IIIT Delhi,Delhi,Manager,59781.96,3,71,22,71083.64
SRM Main Campus,Mumbai,Executive,60877.37,3,56,26,63140.91
IIIT Delhi,Kozhikode,Manager,73311.48,2,66,42,82630.77
DTU,Rajpur Sonarpur,Manager,51724.39,2,84,41,77035.56
DTU,Rourkela,Executive,54280.31,1,59,57,66936.2
IIT Delhi,Rajpur Sonarpur,Executive,69991.9,2,76,26,88580.26
IIT Kanpur,Rourkela,Executive,45154.11,2,55,42,99873.11
"Ramaiah Institute of Technology, Bengaluru",Bangalore,Executive,45320.39,4,57,36,56560.67
IIT Kanpur,Hyderabad,Executive,58405.56,3,35,46,72689.66
"KIIT, Bhubaneswar",Chennai,Manager,43143.06,1,84,30,104275.05
VIT Vellore,Kolkata,Executive,62164.97,3,76,48,101861.82
VIT Vellore,Ajmer,Executive,73032.86,1,66,50,56776.54
TIET/Thapar University,Chennai,Executive,67493.33,4,41,59,98513.59
IIITM Gwalior,Ajmer,Executive,70060.83,2,85,48,111445.57
TIET/Thapar University,Delhi,Executive,69116.07,4,83,41,73385.16
IIT Madras,Hyderabad,Executive,57658.07,2,69,21,74425.87
SRM Main Campus,Dehradun,Manager,70966.45,1,60,56,100571.01
IGDTUW,Asansol,Executive,53242.2,4,81,56,76686.24
IIT Delhi,Dehradun,Executive,41968.83,3,45,26,109884.26
"KIIT, Bhubaneswar",Kolkata,Executive,52045.77,4,83,37,67712.99
IIT Madras,Delhi,Executive,50259.0,4,71,45,66315.45
"IEM, Kolkata",Mumbai,Executive,62359.97,3,79,40,95973.9
Manipal Main Campus,Hyderabad,Executive,56463.99,3,36,42,61425.55
IIT Kharagpur,Rourkela,Executive,61399.24,4,58,48,78445.13
IIT Delhi,Bangalore,Manager,63844.79,2,41,20,96975.25
IIIT Bangalore,Asansol,Manager,50806.6,1,35,32,85267.82
Manipal Main Campus,Chennai,Executive,46360.22,1,38,50,84750.85
IIITM Gwalior,Chennai,Executive,65042.3,3,49,44,99045.65
DTU,Rajpur Sonarpur,Executive,48036.4,2,80,34,71517.04
VIT Vellore,Ajmer,Manager,54765.97,2,71,36,55724.82
IIT Kanpur,Dehradun,Executive,42537.16,2,68,28,69442.57
IIT Kanpur,Rajpur Sonarpur,Executive,67803.71,4,51,20,112490.77
NIT Bhopal,Dehradun,Executive,74867.43,3,64,49,71223.31
IGDTUW,Rourkela,Executive,57212.57,3,44,21,100917.61
SRM Main Campus,Kolkata,Executive,40590.98,2,71,56,73585.67
IIT Madras,Chennai,Executive,49624.16,2,52,62,82429.54
IIITM Gwalior,Dehradun,Executive,66861.7,3,53,23,69997.95
DTU,Durgapur,Executive,69571.66,2,42,58,92033.7
SRM Main Campus,Hyderabad,Manager,44288.01,2,53,41,62125.56
"Ramaiah Institute of Technology, Bengaluru",Ajmer,Executive,42265.47,3,61,41,65514.25
TIET/Thapar University,Rourkela,Executive,73784.08,4,84,48,101829.74
IIT Madras,Bangalore,Executive,43659.56,1,49,22,87140.86
"Ramaiah Institute of Technology, Bengaluru",Delhi,Executive,64576.79,2,79,31,76295.09
TIET/Thapar University,Asansol,Manager,61934.22,1,41,36,106919.2
IGDTUW,Ajmer,Executive,47429.73,4,57,20,76861.71
IIT Delhi,Asansol,Executive,60530.98,2,51,18,89089.83
IGDTUW,Dehradun,Executive,48353.61,3,75,40,70220.16
NIT Bhopal,Mumbai,Executive,56178.96,2,35,38,113179.51
IIT Madras,Bangalore,Manager,52930.19,3,42,31,116101.74
VIT Vellore,Kolkata,Executive,73025.82,3,64,18,80259.63
IIT Delhi,Rourkela,Executive,67524.21,3,57,62,91842.6
"Ramaiah Institute of Technology, Bengaluru",Kolkata,Executive,50119.25,3,37,19,64952.5
Manipal Main Campus,Bangalore,Manager,40306.13,4,57,52,59288.55
IIT Delhi,Dehradun,Manager,43386.69,4,60,43,87979.36
"IEM, Kolkata",Delhi,Executive,71047.32,3,55,24,118639.48
Manipal Main Campus,Kozhikode,Executive,62671.79,2,39,29,80970.82
VIT Vellore,Bangalore,Executive,58099.9,1,55,21,56653.6
SRM Main Campus,Mumbai,Manager,55047.69,4,76,53,114429.06
IIT Kharagpur,Rajpur Sonarpur,Executive,40850.32,2,47,49,101124.5
IIT Kanpur,Bangalore,Executive,44777.13,4,35,37,56683.52
"Ramaiah Institute of Technology, Bengaluru",Rajpur Sonarpur,Executive,72828.54,2,66,19,86020.24
VIT Vellore,Asansol,Executive,52371.63,4,44,20,91729.02
IIIT Bangalore,Ajmer,Executive,71474.86,4,82,56,90051.78
IIITM Gwalior,Kozhikode,Manager,67995.43,3,42,23,73171.76
IIT Bombay,Rourkela,Manager,66959.16,3,61,40,110932.59
SRM Main Campus,Chennai,Manager,42475.37,1,46,29,95322.7
"Ramaiah Institute of Technology, Bengaluru",Chennai,Executive,47636.54,1,72,27,104606.0
IIIT Bangalore,Asansol,Executive,66857.74,2,41,51,55848.97
IIIT Bangalore,Dehradun,Executive,66977.78,4,40,44,104133.5
IIITM Gwalior,Delhi,Manager,41423.96,1,42,40,63422.67
NIT Bhopal,Mumbai,Executive,52360.41,2,74,49,61859.33
SRM Main Campus,Dehradun,Executive,56412.37,2,51,63,109157.5
NIT Calicut,Bangalore,Executive,46341.92,1,38,56,68188.05
"IEM, Kolkata",Delhi,Executive,41597.63,1,72,30,68892.93
IIIT Delhi,Kozhikode,Executive,71197.46,4,50,59,92949.67
DTU,Kozhikode,Executive,57940.34,1,68,32,99911.11
IIT Madras,Hyderabad,Executive,64380.82,1,68,34,117644.38
NIT Bhopal,Bangalore,Executive,54324.41,3,51,48,61344.63
IIT Kanpur,Rourkela,Executive,43503.68,4,38,25,107541.47
IIT Kanpur,Ajmer,Executive,73299.35,3,73,35,95255.96
IIIT Bangalore,Chennai,Executive,67626.89,2,66,35,103426.05
IIITM Gwalior,Bangalore,Executive,59970.88,2,80,53,119350.39
IIIT Bangalore,Chennai,Executive,57495.83,2,69,59,64645.59
VIT Vellore,Mumbai,Executive,65604.44,3,73,64,113307.03
VIT Vellore,Mumbai,Executive,73901.72,2,58,23,70849.94
DTU,Chennai,Manager,42941.15,2,71,48,102589.25
NIT Calicut,Bangalore,Manager,65832.32,4,46,25,59958.53
IGDTUW,Hyderabad,Manager,73643.54,1,80,22,89198.44
DTU,Rourkela,Executive,52848.85,4,48,31,75660.7
IGDTUW,Hyderabad,Executive,53094.53,3,39,63,89287.27
IIT Kharagpur,Delhi,Executive,44025.58,1,85,42,69510.83
NIT Calicut,Rajpur Sonarpur,Executive,52157.4,3,36,33,95638.98
NIT Bhopal,Durgapur,Executive,43700.28,1,53,53,108898.3
VIT Vellore,Hyderabad,Manager,58709.3,1,71,21,67707.79
Manipal Main Campus,Kozhikode,Executive,57433.2,4,55,55,76196.9
IIIT Bangalore,Delhi,Executive,52867.27,2,51,36,106176.67
VIT Vellore,Bangalore,Executive,64957.6,4,37,63,82724.5
IIT Delhi,Kozhikode,Executive,41839.9,4,57,53,62654.44
"IEM, Kolkata",Bangalore,Executive,44608.02,2,60,19,67753.78
IIITM Gwalior,Bangalore,Executive,73839.1,1,41,45,102818.61
IIIT Delhi,Kolkata,Manager,60332.68,3,79,25,102781.79
IIITM Gwalior,Rourkela,Executive,51610.36,2,59,58,74844.39
IIT Kharagpur,Dehradun,Executive,40135.05,4,68,44,62124.37
VIT Vellore,Bangalore,Executive,40327.85,3,42,64,110422.96
IIT Kanpur,Chennai,Executive,74117.8,2,79,27,90645.73
VIT Vellore,Dehradun,Executive,64650.79,1,38,39,96259.08
IIT Delhi,Bangalore,Executive,74961.22,3,64,47,112398.47
TIET/Thapar University,Ajmer,Executive,55705.62,3,49,61,111549.51
IIT Delhi,Kolkata,Executive,60494.46,3,84,54,104397.89
Manipal Main Campus,Durgapur,Executive,61249.04,1,35,20,87478.86
Manipal Main Campus,Bangalore,Executive,45630.34,2,38,21,81319.24
DTU,Asansol,Executive,43342.11,1,64,30,99595.16
IGDTUW,Kolkata,Executive,64014.55,2,55,42,65763.05
DTU,Kozhikode,Executive,48564.4,4,74,58,116608.36
NIT Calicut,Chennai,Executive,69497.18,1,82,21,72081.94
VIT Vellore,Delhi,Manager,45957.75,3,56,44,107742.91
VIT Vellore,Hyderabad,Manager,46437.39,4,66,59,76838.48
NIT Bhopal,Asansol,Executive,65379.05,3,45,44,111374.13
IGDTUW,Ajmer,Manager,43938.45,2,80,19,96750.34
IIT Delhi,Ajmer,Manager,65459.08,4,45,39,56157.3
TIET/Thapar University,Hyderabad,Executive,51528.82,1,68,35,100851.4
IIT Madras,Rourkela,Executive,53284.52,1,77,40,109588.78
IIIT Bangalore,Hyderabad,Executive,71219.38,3,38,21,60023.27
SRM Main Campus,Rajpur Sonarpur,Manager,59007.81,2,51,49,118942.24
"Ramaiah Institute of Technology, Bengaluru",Durgapur,Manager,46592.85,3,52,41,106226.13
IIT Madras,Asansol,Executive,51773.44,1,50,25,84238.54
"IEM, Kolkata",Dehradun,Manager,53899.38,2,80,41,107438.63
NIT Bhopal,Mumbai,Executive,68098.77,2,79,60,72999.33
IIT Kharagpur,Dehradun,Executive,44350.87,3,81,23,86446.62
IIIT Delhi,Delhi,Manager,59740.73,3,64,55,81051.25
"IEM, Kolkata",Mumbai,Executive,72597.07,3,80,57,69601.28
IIT Madras,Chennai,Manager,46030.61,4,84,23,87941.85
"Ramaiah Institute of Technology, Bengaluru",Ajmer,Manager,46426.95,4,76,54,64765.02
IIIT Delhi,Chennai,Executive,55913.41,3,76,54,76672.66
Manipal Main Campus,Hyderabad,Executive,67741.04,3,50,35,104350.29
IIT Bombay,Kozhikode,Executive,66959.87,4,62,55,68123.18
IIT Madras,Kolkata,Manager,54518.08,2,44,35,100038.98
IIIT Delhi,Dehradun,Executive,43784.53,2,85,25,59328.95
NIT Calicut,Ajmer,Manager,65707.06,2,57,30,107778.39
SVNIT Surat,Kozhikode,Manager,73464.67,4,80,20,63038.11
"Ramaiah Institute of Technology, Bengaluru",Kozhikode,Executive,45114.91,4,41,35,90224.11
IIT Madras,Delhi,Manager,59489.47,3,40,55,89678.82
Manipal Main Campus,Rourkela,Manager,69600.83,3,65,38,78384.95
NIT Bhopal,Delhi,Executive,61685.95,2,79,41,78958.09
VIT Vellore,Delhi,Manager,66482.09,3,64,57,74090.55
IIT Bombay,Kozhikode,Manager,57180.64,3,70,55,105618.05
"KIIT, Bhubaneswar",Rourkela,Executive,53007.4,1,82,21,93323.79
NIT Calicut,Ajmer,Executive,60249.9,2,49,60,80273.48
IIIT Delhi,Bangalore,Manager,67664.65,3,59,41,65056.01
TIET/Thapar University,Asansol,Executive,42939.11,4,49,60,87881.86
VIT Vellore,Chennai,Manager,51522.71,3,59,40,94052.01
NIT Bhopal,Hyderabad,Executive,45067.35,4,77,32,76022.62
NIT Bhopal,Hyderabad,Executive,42946.28,4,36,32,82210.34
NIT Calicut,Asansol,Executive,50383.53,3,49,58,66018.36
NIT Bhopal,Mumbai,Executive,46151.92,2,58,53,74159.12
SRM Main Campus,Bangalore,Manager,53765.73,3,70,52,106225.67
DTU,Kolkata,Executive,41689.04,2,54,61,68683.41
IIT Kanpur,Ajmer,Manager,49247.75,2,54,27,87808.66
TIET/Thapar University,Kozhikode,Executive,43413.02,1,63,50,95640.53
IIT Delhi,Asansol,Executive,55976.93,1,78,43,68840.47
SRM Main Campus,Rourkela,Executive,64365.63,3,53,48,56309.35
"IEM, Kolkata",Chennai,Executive,55806.91,3,38,40,85417.36
VIT Vellore,Asansol,Executive,57882.93,4,61,32,67540.81
TIET/Thapar University,Ajmer,Executive,57662.25,4,38,59,115751.27
Manipal Main Campus,Kolkata,Executive,58812.27,1,71,61,78628.3
IIIT Delhi,Asansol,Manager,42055.61,3,47,19,56244.49
DTU,Mumbai,Manager,62339.59,2,56,61,60450.16
Manipal Main Campus,Durgapur,Manager,52603.04,1,75,31,119101.29
IIT Kharagpur,Asansol,Executive,49878.68,4,50,63,111388.37
IIITM Gwalior,Asansol,Executive,41114.92,4,45,18,70950.82
NIT Calicut,Dehradun,Executive,52197.95,4,41,55,109468.98
NIT Bhopal,Dehradun,Executive,74583.88,1,70,21,56849.89
VIT Vellore,Mumbai,Manager,45267.02,1,64,57,74279.39
Manipal Main Campus,Chennai,Executive,62556.44,2,39,31,94252.59
IIT Delhi,Hyderabad,Executive,43132.48,2,71,27,85541.18
IIT Bombay,Kolkata,Executive,73508.1,1,35,62,108503.8
NIT Calicut,Durgapur,Executive,60180.37,2,48,19,93595.64
VIT Vellore,Mumbai,Manager,64232.97,4,49,20,115027.59
IIIT Delhi,Mumbai,Executive,70065.34,2,43,46,73363.69
IIIT Bangalore,Bangalore,Executive,55686.43,1,71,31,77044.89
"Ramaiah Institute of Technology, Bengaluru",Asansol,Executive,68556.45,4,85,42,57958.15
SRM Main Campus,Mumbai,Manager,72319.6,3,74,42,70728.64
"IEM, Kolkata",Chennai,Executive,66615.87,4,70,50,63435.22
SRM Main Campus,Rajpur Sonarpur,Executive,52512.63,1,56,38,70445.3
IGDTUW,Durgapur,Executive,72979.99,4,74,36,118058.63
DTU,Dehradun,Manager,49398.0,1,53,19,73248.47
TIET/Thapar University,Delhi,Executive,61275.61,4,74,25,115779.24
IIIT Bangalore,Mumbai,Executive,49187.31,3,80,42,72495.85
SRM Main Campus,Durgapur,Manager,51238.89,4,60,18,98742.76
IGDTUW,Rourkela,Manager,53751.05,4,77,61,102727.72
IIIT Delhi,Asansol,Executive,67305.16,2,54,30,82065.33
TIET/Thapar University,Rourkela,Manager,53401.44,4,42,33,98469.74
IIT Kharagpur,Durgapur,Executive,47585.9,1,68,50,70886.37
Manipal Main Campus,Chennai,Executive,40188.49,3,38,52,80261.59
TIET/Thapar University,Rajpur Sonarpur,Executive,55612.24,4,69,20,111337.02
"Ramaiah Institute of Technology, Bengaluru",Ajmer,Executive,70934.55,1,50,52,88955.19
NIT Calicut,Bangalore,Executive,69453.17,4,57,45,81270.41
IGDTUW,Rourkela,Executive,63116.27,4,71,44,82744.24
Manipal Main Campus,Rourkela,Manager,51563.48,3,55,44,80810.1
VIT Vellore,Bangalore,Executive,55076.86,4,46,58,75463.83
TIET/Thapar University,Bangalore,Manager,67833.81,4,73,40,69666.5
IIT Kharagpur,Kozhikode,Manager,65639.32,1,62,34,97143.63
VIT Vellore,Delhi,Executive,64466.43,1,82,64,93147.82
IIT Madras,Kolkata,Executive,52628.34,4,49,33,118170.71
IIT Kharagpur,Dehradun,Executive,62189.02,1,43,20,81040.12
IIIT Delhi,Ajmer,Executive,51960.6,3,62,28,90522.37
"IEM, Kolkata",Kozhikode,Executive,52659.0,3,38,59,116367.76
IGDTUW,Hyderabad,Manager,48965.48,1,84,34,105326.24
IIT Kanpur,Asansol,Executive,42749.1,4,51,59,113977.96
"KIIT, Bhubaneswar",Rajpur Sonarpur,Executive,73187.46,1,57,47,91864.38
IIIT Bangalore,Hyderabad,Executive,60056.95,1,51,38,98687.53
IIT Bombay,Bangalore,Manager,66511.01,1,79,61,94652.5
VIT Vellore,Chennai,Executive,43755.92,1,53,60,84385.26
IIT Kanpur,Delhi,Executive,53754.14,3,67,23,59588.83
NIT Bhopal,Rajpur Sonarpur,Executive,72976.08,2,79,54,57069.16
NIT Calicut,Ajmer,Executive,46356.65,1,59,21,118184.97
IIT Kharagpur,Durgapur,Executive,72273.86,1,66,34,57471.38
"Ramaiah Institute of Technology, Bengaluru",Rajpur Sonarpur,Executive,66347.04,2,53,59,78125.18
Manipal Main Campus,Bangalore,Executive,60345.05,1,73,42,63329.54
IIITM Gwalior,Chennai,Executive,71445.98,1,59,53,95360.32
"KIIT, Bhubaneswar",Bangalore,Manager,41254.33,3,63,59,65880.53
IGDTUW,Asansol,Manager,45979.32,4,85,32,90686.44
"KIIT, Bhubaneswar",Asansol,Manager,59468.53,2,72,18,72962.41
"IEM, Kolkata",Mumbai,Manager,64719.42,4,80,26,64843.12
IIIT Delhi,Rajpur Sonarpur,Manager,42842.79,3,83,20,89572.51
"KIIT, Bhubaneswar",Mumbai,Executive,40530.62,3,78,59,106718.79
"Ramaiah Institute of Technology, Bengaluru",Delhi,Executive,57023.69,4,75,40,98356.74
IIT Bombay,Rourkela,Executive,63042.98,3,71,31,96164.96
VIT Vellore,Durgapur,Manager,65596.73,1,57,47,60432.39
NIT Bhopal,Rourkela,Executive,51529.76,1,83,35,83198.81
IIT Kanpur,Asansol,Executive,50582.0,4,45,37,89542.07
IIT Kharagpur,Mumbai,Executive,73297.11,4,67,40,118598.5
IIITM Gwalior,Chennai,Manager,71501.42,1,58,28,119295.99
IIT Bombay,Dehradun,Executive,51756.01,3,61,22,63372.03
TIET/Thapar University,Rourkela,Manager,73927.33,2,77,56,113280.09
IIT Kanpur,Chennai,Executive,48715.5,4,40,42,109153.07
IIT Madras,Dehradun,Executive,61617.99,1,70,56,97662.93
NIT Calicut,Kolkata,Executive,63805.68,1,51,57,81663.01
IIT Bombay,Kolkata,Executive,59582.0,2,35,42,75455.81
IIT Kharagpur,Kozhikode,Executive,51488.45,4,45,59,94658.93
IIT Kharagpur,Ajmer,Executive,58032.21,2,47,34,64941.81
"IEM, Kolkata",Kolkata,Executive,43950.52,2,68,62,106675.65
SRM Main Campus,Kozhikode,Manager,74556.5,3,39,43,113842.47
"IEM, Kolkata",Rourkela,Executive,50326.91,1,72,50,63564.9
Manipal Main Campus,Hyderabad,Executive,54944.47,3,57,51,117648.94
"Ramaiah Institute of Technology, Bengaluru",Kozhikode,Executive,40667.64,3,60,53,97973.36
IIITM Gwalior,Durgapur,Executive,62601.41,4,67,59,98915.12
"KIIT, Bhubaneswar",Delhi,Executive,59790.99,4,78,37,109337.85
"Ramaiah Institute of Technology, Bengaluru",Dehradun,Executive,71834.69,3,50,44,93581.81
VIT Vellore,Hyderabad,Executive,61127.59,2,43,44,110927.63
NIT Calicut,Chennai,Manager,57136.9,3,80,28,85658.05
"IEM, Kolkata",Hyderabad,Executive,52831.39,4,77,21,115024.28
IGDTUW,Durgapur,Executive,65546.31,3,35,26,114145.26
IIT Kanpur,Rourkela,Executive,55389.92,2,59,46,77016.06
IIT Delhi,Bangalore,Executive,41250.79,4,65,58,85884.31
NIT Bhopal,Durgapur,Executive,41232.04,2,74,60,79364.72
IIT Kharagpur,Kolkata,Executive,43884.97,1,47,61,87699.23
IIITM Gwalior,Mumbai,Executive,60772.08,2,35,45,111727.31
IGDTUW,Rajpur Sonarpur,Executive,61935.05,4,61,22,101389.07
IIT Kharagpur,Chennai,Executive,63889.24,1,51,27,78072.22
"Ramaiah Institute of Technology, Bengaluru",Hyderabad,Executive,63277.56,3,65,55,110044.88
IIT Bombay,Rajpur Sonarpur,Executive,65675.68,3,78,28,106393.7
IIT Madras,Durgapur,Manager,48212.62,2,37,37,89576.86
NIT Calicut,Delhi,Executive,55139.22,2,49,32,116533.84
VIT Vellore,Kozhikode,Executive,64746.67,2,43,44,115131.52
IIITM Gwalior,Delhi,Executive,62147.02,3,80,46,111161.14
IIT Kharagpur,Hyderabad,Executive,74399.91,2,65,25,76248.57
TIET/Thapar University,Chennai,Executive,69967.79,3,58,63,119515.74
IIIT Delhi,Chennai,Executive,47454.05,1,55,35,59100.82
SRM Main Campus,Asansol,Manager,48191.74,2,58,63,87800.1
IIT Kharagpur,Kozhikode,Executive,67703.52,3,39,19,101045.0
IIT Madras,Rajpur Sonarpur,Executive,56193.0,3,84,58,80317.59
IIT Bombay,Delhi,Executive,42825.44,2,35,42,63032.44
NIT Calicut,Asansol,Executive,54533.29,1,47,18,74358.57
DTU,Kozhikode,Manager,51078.94,1,56,60,105087.21
IIIT Bangalore,Ajmer,Manager,56433.71,1,76,30,65310.15
IIIT Bangalore,Dehradun,Executive,57406.37,1,57,20,99092.88
IIT Kanpur,Durgapur,Executive,46448.45,2,38,45,88736.02
IIT Kanpur,Kolkata,Executive,46615.52,3,55,38,65642.46
DTU,Durgapur,Manager,70193.51,1,79,43,92146.83
NIT Bhopal,Kozhikode,Executive,64003.7,1,82,59,56698.67
VIT Vellore,Bangalore,Executive,42311.16,1,37,50,114177.35
NIT Bhopal,Rajpur Sonarpur,Executive,54112.14,1,71,33,75100.1
NIT Bhopal,Durgapur,Executive,74807.99,3,57,62,78998.86
NIT Calicut,Chennai,Executive,55753.61,1,60,59,117542.46
IIT Madras,Rajpur Sonarpur,Manager,48858.43,4,70,57,68470.25
NIT Calicut,Kozhikode,Manager,67468.63,3,85,22,68744.98
SRM Main Campus,Kolkata,Executive,43954.14,1,79,21,61460.31
IIITM Gwalior,Dehradun,Executive,46914.53,2,38,35,107883.43
"KIIT, Bhubaneswar",Rajpur Sonarpur,Executive,61416.33,2,49,32,78931.77
"Ramaiah Institute of Technology, Bengaluru",Asansol,Executive,55409.39,3,45,53,113188.21
SRM Main Campus,Ajmer,Manager,62429.38,4,73,24,114388.64
SRM Main Campus,Rajpur Sonarpur,Manager,48915.79,4,73,40,68114.32
NIT Calicut,Kolkata,Executive,49376.94,3,67,27,82491.61
Manipal Main Campus,Kozhikode,Executive,67250.72,2,62,55,68861.89
"Ramaiah Institute of Technology, Bengaluru",Kolkata,Executive,74182.12,4,82,58,92615.37
SVNIT Surat,Kolkata,Executive,59771.17,1,42,26,76426.23
"IEM, Kolkata",Delhi,Executive,71430.77,3,44,29,93097.16
"Ramaiah Institute of Technology, Bengaluru",Hyderabad,Executive,70183.59,1,58,25,118656.52
IIT Kanpur,Kozhikode,Executive,43328.66,1,76,28,76155.86
IGDTUW,Ajmer,Manager,65581.29,2,37,43,78767.9
"KIIT, Bhubaneswar",Mumbai,Manager,46185.04,4,75,24,72383.67
IIT Kharagpur,Durgapur,Executive,73843.7,4,64,56,70136.88
IIIT Bangalore,Mumbai,Executive,40598.83,4,39,45,76157.24
NIT Calicut,Hyderabad,Manager,60413.64,4,79,60,118140.72
IIIT Bangalore,Chennai,Executive,67665.66,4,51,29,57279.8
IIITM Gwalior,Asansol,Manager,66351.01,4,65,43,85342.6
IIT Kharagpur,Mumbai,Manager,53201.99,4,66,25,73672.46
NIT Bhopal,Kolkata,Executive,66154.67,1,50,57,98649.63
Manipal Main Campus,Mumbai,Manager,70371.54,2,78,18,58632.93
Manipal Main Campus,Rourkela,Manager,64916.21,1,81,63,63870.16
SVNIT Surat,Durgapur,Executive,72973.35,4,48,41,94030.03
IIT Madras,Hyderabad,Executive,74727.81,3,82,63,103738.89
"IEM, Kolkata",Delhi,Executive,52234.8,3,58,19,69279.95
VIT Vellore,Dehradun,Executive,44443.18,1,61,56,91810.55
IIT Madras,Hyderabad,Manager,66254.86,4,51,20,107587.86
DTU,Dehradun,Manager,47880.96,1,47,44,80581.07
IIT Bombay,Bangalore,Manager,64442.47,2,79,37,93906.8
TIET/Thapar University,Kozhikode,Executive,67149.54,2,84,23,117097.54
IIT Madras,Rajpur Sonarpur,Executive,47808.23,2,37,40,99103.78
IIIT Bangalore,Kolkata,Executive,50891.29,2,46,58,101544.82
NIT Bhopal,Kolkata,Executive,64354.1,3,76,57,95006.07
VIT Vellore,Ajmer,Executive,64391.93,2,51,59,79578.82
Manipal Main Campus,Bangalore,Executive,44507.0,2,69,43,87012.37
NIT Bhopal,Delhi,Executive,61497.84,3,54,21,104215.27
NIT Calicut,Durgapur,Executive,66620.73,3,43,19,90370.15
IGDTUW,Mumbai,Manager,52571.68,2,67,26,72483.32
SVNIT Surat,Rajpur Sonarpur,Executive,41636.88,3,60,27,119365.32
"KIIT, Bhubaneswar",Dehradun,Executive,51522.85,1,44,58,101450.35
IIIT Bangalore,Hyderabad,Executive,67179.12,3,43,43,92488.57
DTU,Dehradun,Executive,49713.77,4,60,23,59763.49
IIT Delhi,Mumbai,Executive,40676.63,2,74,43,103675.96
Manipal Main Campus,Asansol,Manager,56506.0,4,36,39,101233.86
